-2.81583,2.07993,0.36794,2.26617
-2.81583,2.07993,0.36794,2.26617
-2.77873,2.05252,0.419799,2.31614
0.107082,1.35573,-0.0118681,12.0647
0.116532,1.47536,0.0110703,10.585
0.261343,3.30876,0.078632,2.53317
0.110148,1.39454,0.0558357,11.542
0.125785,1.59252,0.0897127,9.3423
0.211256,2.67464,0.194335,3.75901
0.250981,3.17758,0.282872,2.71621
0.238057,3.01396,0.317767,2.99209
0.232149,2.93916,0.358277,3.12587
0.233222,2.95273,0.408744,3.08677
-0.12517,2.61358,-1.46749,3.06748
-0.144814,3.02375,-1.63388,2.36775
-0.145213,3.03207,-1.5754,2.39419
-0.102747,2.14538,-1.07087,4.63306
-0.0418572,0.873985,-0.418687,19.2342
-0.024784,0.517494,-0.237668,32.2096
-0.0197092,0.411531,-0.180979,37.1955
-0.0163186,0.340735,-0.143296,40.5604
-0.0165322,0.345194,-0.132165,40.5604
-0.0202287,0.422378,-0.153909,37.1955
-0.0212496,0.443694,-0.153571,36.3496
-0.022275,0.465106,-0.15258,35.5071
-0.0228473,0.477056,-0.147973,35.0877
-0.0238774,0.498564,-0.145822,34.2541
-0.0249099,0.520122,-0.143011,33.4287
-0.0264074,0.55139,-0.142029,32.2096
-0.0279095,0.582754,-0.140067,31.0174
-0.0280144,0.584945,-0.130594,31.0174
-0.0319624,0.66738,-0.12642,27.9943
-0.0344133,0.718555,-0.124074,26.2339
-0.035923,0.750078,-0.117018,25.2281
-0.0393256,0.821125,-0.114489,23.0295
-0.0436825,0.912097,-0.11212,20.5012
-0.0456664,0.953522,-0.101537,19.4801
-0.0490743,1.02468,-0.0923285,17.8347
-0.0543873,1.13562,-0.083775,15.5796
-0.0587435,1.22657,-0.0704976,13.998
-0.0659599,1.37725,-0.056757,11.7995
-0.0746034,1.55773,-0.0388919,9.73308
-0.0899312,1.87778,-0.0164059,7.13421
-0.119591,2.49707,0.0186999,4.30108
-0.136777,2.85592,0.0677372,3.35451
-0.143398,2.99418,0.119648,3.06748
-0.153317,3.20128,0.179986,2.70023
-0.15602,3.25772,0.236236,2.60716
-0.158199,3.30322,0.29348,2.53317
-0.158902,3.3179,0.349125,2.50444
-0.162885,3.40105,0.413767,2.38092
-0.145009,3.0278,0.418313,2.95541
-0.492227,2.79156,-1.58979,2.63765
-0.459961,2.60857,-1.42965,3.04838
-0.476254,2.70097,-1.42339,2.90162
-0.212903,1.20743,-0.611291,11.9311
-0.123745,0.701792,-0.340992,24.2604
-0.0836515,0.474411,-0.220989,33.8403
-0.0763132,0.432793,-0.193045,35.9278
-0.0608367,0.345022,-0.147169,40.1452
-0.0676895,0.383886,-0.156363,38.4651
-0.0632549,0.358736,-0.139309,39.7276
-0.0685339,0.388675,-0.143648,38.4651
-0.0738526,0.418839,-0.147036,37.1955
-0.0825075,0.467923,-0.155694,35.0877
-0.0862522,0.48916,-0.153892,34.2541
-0.0866739,0.491552,-0.145822,34.2541
-0.0920963,0.522304,-0.145659,33.0196
-0.0908124,0.515023,-0.134553,33.4287
-0.0979332,0.555406,-0.135398,31.809
-0.101691,0.576718,-0.130594,31.0174
-0.107147,0.607663,-0.127141,29.8556
-0.116022,0.657995,-0.12642,27.9943
-0.123208,0.698745,-0.122374,26.5777
-0.13383,0.75899,-0.120098,24.5787
-0.13931,0.790069,-0.11173,23.6365
-0.149948,0.850396,-0.106026,21.8653
-0.15886,0.900941,-0.0973067,20.5012
-0.181597,1.02989,-0.0941213,17.3958
-0.19396,1.1,-0.0823053,15.9618
-0.213236,1.20932,-0.0704976,13.998
-0.248107,1.40708,-0.0588134,11.1699
-0.274279,1.55551,-0.0393906,9.53493
-0.355965,2.01878,-0.0178894,6.1393
-0.458418,2.59982,0.0197471,3.89156
-0.508646,2.88468,0.0693951,3.20629
-0.522265,2.96191,0.120047,3.04838
-0.537463,3.0481,0.173818,2.88401
-0.535171,3.0351,0.223233,2.90162
-0.553499,3.13905,0.282872,2.71621
-0.59235,3.35939,0.358533,2.38092
-0.575749,3.26524,0.402911,2.50444
-0.536696,3.04375,0.426515,2.84925
-0.869428,2.79862,-1.64359,2.47619
-0.918988,2.95815,-1.67188,2.26617
-0.787343,2.5344,-1.37732,3.08677
-0.544286,1.75202,-0.914706,6.1393
-0.243531,0.783907,-0.392789,20.7661
-0.151007,0.486082,-0.233498,32.6132
-0.122231,0.393454,-0.180979,37.1955
-0.109409,0.352181,-0.154914,39.3082
-0.0936188,0.301352,-0.12658,41.7879
-0.110841,0.35679,-0.142882,39.3082
-0.119877,0.385876,-0.147069,38.0422
-0.126176,0.406153,-0.147036,37.1955
-0.140963,0.45375,-0.155694,35.0877
-0.150195,0.483466,-0.156852,33.8403
-0.148081,0.476663,-0.145822,34.2541
-0.151624,0.488066,-0.140362,33.8403
-0.160898,0.51792,-0.139537,32.6132
-0.167318,0.538583,-0.135398,31.809
-0.176634,0.568571,-0.13277,30.6266
-0.188872,0.607964,-0.131177,29.0994
-0.198223,0.638064,-0.12642,27.9943
-0.210499,0.67758,-0.122374,26.5777
-0.225716,0.726565,-0.118558,24.9013
-0.240949,0.775596,-0.11311,23.3309
-0.259129,0.834117,-0.107245,21.5845
-0.301391,0.970156,-0.0914322,18.0591
-0.325461,1.04764,-0.0808356,16.3559
-0.36135,1.16316,-0.0699244,14.1632
-0.423888,1.36446,-0.0588134,11.1699
-0.504192,1.62296,-0.0423822,8.45595
-0.608163,1.95763,-0.0178894,6.1393
-0.706069,2.27278,0.0178023,4.7039
-0.753346,2.42496,0.0601582,4.17791
-0.758886,2.4428,0.1021,4.11824
-0.859007,2.76508,0.162604,3.26862
-0.884743,2.84792,0.216008,3.08677
-0.892454,2.87274,0.266961,3.02944
-0.882202,2.83974,0.31254,3.08677
-0.851132,2.73973,0.348626,3.28978
-0.822894,2.64884,0.38277,3.48967
-1.12194,2.46003,-1.51641,2.88401
-0.949409,2.08173,-1.23491,4.00256
-0.57931,1.27023,-0.696069,9.73308
-0.291957,0.640164,-0.336676,24.5787
-0.203665,0.446569,-0.225159,33.4287
-0.163362,0.358198,-0.172936,38.0422
-0.149201,0.327148,-0.151041,39.7276
-0.173304,0.379998,-0.167532,37.1955
-0.162781,0.356924,-0.150026,38.4651
-0.163768,0.359089,-0.143648,38.4651
-0.188243,0.412754,-0.156838,35.9278
-0.193216,0.423659,-0.15258,35.5071
-0.202144,0.443235,-0.150933,34.67
-0.203133,0.445402,-0.143018,34.67
-0.216072,0.473773,-0.143011,33.4287
-0.221024,0.484631,-0.137045,33.0196
-0.234021,0.513129,-0.135398,31.809
-0.247051,0.541699,-0.13277,30.6266
-0.260103,0.570319,-0.129159,29.4756
-0.281324,0.616848,-0.128279,27.6339
-0.290328,0.636591,-0.120674,26.9256
-0.328001,0.719196,-0.123177,23.9464
-0.337006,0.738941,-0.11311,23.3309
-0.374789,0.821787,-0.110901,20.7661
-0.400243,0.877599,-0.102595,19.2342
-0.442208,0.969614,-0.0959141,16.9703
-0.496593,1.08886,-0.0881842,14.5012
-0.538547,1.18085,-0.0745096,12.9099
-0.630189,1.38179,-0.0625149,10.1468
-0.696898,1.52806,-0.0418836,8.62354
-0.800822,1.75593,-0.0168422,6.81912
-0.887967,1.94701,0.0160071,5.69131
-0.900188,1.97381,0.051395,5.55239
-0.895577,1.9637,0.0861465,5.59815
-0.894881,1.96217,0.121112,5.59815
-0.927058,2.03273,0.161826,5.24663
-1.11184,2.4379,0.237789,3.75901
-1.25041,2.74173,0.316721,3.01068
-1.11218,2.43864,0.325706,3.73329
-1.10985,2.43352,0.3691,3.73329
-1.42374,2.29858,-1.51641,2.88401
-1.40869,2.27428,-1.4439,2.99209
-0.813239,1.31294,-0.801518,8.13415
-0.640898,1.0347,-0.606829,12.0647
-0.346746,0.559806,-0.315094,26.2339
-0.239308,0.386352,-0.20848,35.0877
-0.202486,0.326906,-0.168914,38.4651
-0.194192,0.313514,-0.154914,39.3082
-0.205262,0.331388,-0.156363,38.4651
-0.172142,0.277915,-0.125021,41.3822
-0.222668,0.359487,-0.153909,37.1955
-0.233905,0.37763,-0.153571,36.3496
-0.255201,0.412011,-0.158808,34.67
-0.256522,0.414144,-0.150933,34.67
-0.27294,0.44065,-0.151431,33.4287
-0.269119,0.434481,-0.140362,33.8403
-0.29068,0.46929,-0.142029,32.2096
-0.296974,0.479452,-0.135398,31.809
-0.318648,0.514444,-0.134947,30.2393
-0.324915,0.524562,-0.127141,29.8556
-0.362175,0.584716,-0.130138,27.2777
-0.383994,0.619943,-0.125773,25.8944
-0.411032,0.663594,-0.121637,24.2604
-0.458955,0.740963,-0.121386,21.5845
-0.47561,0.767852,-0.110901,20.7661
-0.534092,0.862269,-0.107884,18.0591
-0.576898,0.931378,-0.0986033,16.3559
-0.630179,1.0174,-0.0881842,14.5012
-0.688677,1.11184,-0.0750828,12.7637
-0.804975,1.2996,-0.0629262,10.0411
-0.868575,1.40228,-0.0411357,8.88376
-1.01625,1.64069,-0.0168422,6.81912
-1.1321,1.82773,0.0160819,5.64446
-1.16866,1.88676,0.0525792,5.33147
-1.17858,1.90278,0.0893371,5.24663
-0.920053,1.48539,0.0981233,8.05639
-1.28148,2.0689,0.176274,4.49595
-1.55255,2.50653,0.261657,3.1457
-1.52393,2.46033,0.304178,3.24765
-1.38,2.22795,0.318468,3.89156
-1.07456,1.73483,0.281609,6.08708
-0.911787,1.12467,-0.812014,8.79582
-0.958748,1.18259,-0.821691,8.21297
-1.93961,2.39246,-1.59843,2.32888
-1.14409,1.41121,-0.905782,6.24568
-0.55103,0.679682,-0.418687,19.2342
-0.349165,0.430687,-0.254346,30.6266
-0.270994,0.334264,-0.189023,36.3496
-0.226438,0.279306,-0.151041,39.7276
-0.222105,0.273962,-0.141472,40.1452
-0.22352,0.275707,-0.135737,40.1452
-0.254465,0.313876,-0.147069,38.0422
-0.267836,0.33037,-0.147036,37.1955
-0.269302,0.332177,-0.140124,37.1955
-0.306789,0.378417,-0.150933,34.67
-0.332469,0.410093,-0.154235,33.0196
-0.340072,0.419471,-0.148308,32.6132
-0.34764,0.428806,-0.142029,32.2096
-0.379662,0.468304,-0.144736,30.2393
-0.387236,0.477646,-0.137124,29.8556
-0.40092,0.494526,-0.131177,29.0994
-0.445521,0.549539,-0.133856,26.5777
-0.471652,0.581772,-0.129172,25.2281
-0.516466,0.637049,-0.127796,23.0295
-0.52394,0.646267,-0.115868,22.7322
-0.581309,0.717031,-0.113338,20.2402
-0.619963,0.76471,-0.10471,18.7535
-0.6774,0.835557,-0.0968105,16.7623
-0.728544,0.898642,-0.0852448,15.209
-0.798478,0.984903,-0.0727902,13.3621
-0.906084,1.11763,-0.0592247,11.0494
-1.03878,1.28131,-0.0411357,8.88376
-1.19649,1.47585,-0.0165804,7.00574
-1.31616,1.62345,0.0156331,5.93418
-1.5047,1.85601,0.0566056,4.66829
-1.6109,1.987,0.1021,4.11824
-1.01232,1.24867,0.0902735,9.24801
-1.89062,2.33203,0.217453,3.04838
-1.96343,2.42184,0.276684,2.8321
-2.29229,2.82748,0.382574,2.10327
-1.1628,1.43428,0.224375,7.26605
-0.973199,1.20042,0.213258,9.73308
-0.977219,0.934167,-0.758206,9.83429
-1.00506,0.960777,-0.750446,9.53493
-0.872565,0.834123,-0.626474,12.0647
-0.5738,0.548521,-0.37984,21.5845
-0.361359,0.345439,-0.229328,33.0196
-0.291198,0.278369,-0.176957,37.6189
-0.253247,0.24209,-0.147169,40.1452
-0.268355,0.256533,-0.148917,39.3082
-0.290319,0.277529,-0.153598,38.0422
-0.292081,0.279213,-0.147069,38.0422
-0.307429,0.293885,-0.147036,37.1955
-0.329718,0.315192,-0.149466,35.9278
-0.372854,0.356427,-0.159811,33.4287
-0.381615,0.364803,-0.154235,33.0196
-0.397313,0.379809,-0.150956,32.2096
-0.392029,0.374757,-0.139537,32.6132
-0.428756,0.409866,-0.142402,30.6266
-0.430367,0.411407,-0.13277,30.6266
-0.481425,0.460215,-0.137231,27.9943
-0.504276,0.48206,-0.131997,26.9256
-0.55562,0.531142,-0.132572,24.5787
-0.585669,0.559867,-0.126256,23.3309
-0.644346,0.615959,-0.124145,21.0349
-0.66724,0.637844,-0.113338,20.2402
-0.711608,0.680257,-0.10471,18.7535
-0.791934,0.757045,-0.0986033,16.3559
-0.865075,0.826963,-0.0881842,14.5012
-0.945377,0.903728,-0.0750828,12.7637
-1.07614,1.02873,-0.0612811,10.473
-1.19956,1.14671,-0.041385,8.79582
-1.31554,1.25758,-0.0158823,7.54025
-1.59745,1.52708,0.0165307,5.37463
-1.99451,1.90664,0.0653688,3.58425
-1.62512,1.55352,0.0897359,5.20494
-1.21248,1.15906,0.0941984,8.62354
-1.21122,1.15785,0.121369,8.62354
-1.17363,1.12193,0.144088,9.06334
-1.1646,1.1133,0.169336,9.15503
-1.16247,1.11125,0.195424,9.15503
-1.05978,1.01309,0.202321,10.585
-0.926052,0.684033,-0.645698,12.6196
-0.990975,0.731988,-0.664953,11.542
-1.83482,1.3553,-1.18385,4.08887
-1.10857,0.818848,-0.687145,9.93696
-0.587712,0.434116,-0.349625,23.6365
-0.394795,0.291617,-0.225159,33.4287
-0.324034,0.239349,-0.176957,37.6189
-0.296635,0.219111,-0.154914,39.3082
-0.29115,0.215059,-0.145195,39.7276
-0.338082,0.249726,-0.160742,37.1955
-0.340133,0.251241,-0.153909,37.1955
-0.380105,0.280766,-0.163373,35.0877
-0.397472,0.293594,-0.161921,34.2541
-0.384164,0.283764,-0.147973,35.0877
-0.416925,0.307964,-0.151431,33.4287
-0.418845,0.309382,-0.143011,33.4287
-0.444024,0.32798,-0.142029,32.2096
-0.484923,0.358191,-0.144736,30.2393
-0.518149,0.382734,-0.143653,28.727
-0.53571,0.395705,-0.137231,27.9943
-0.584849,0.432001,-0.137575,25.8944
-0.578639,0.427414,-0.124074,26.2339
-0.651709,0.481388,-0.126256,23.3309
-0.693103,0.511964,-0.120007,21.8653
-0.734494,0.542538,-0.11212,20.5012
-0.799847,0.590811,-0.105768,18.5185
-0.889244,0.656845,-0.0994997,16.1573
-0.962621,0.711045,-0.0881842,14.5012
-1.06804,0.788912,-0.0762291,12.4778
-1.26177,0.932016,-0.0645713,9.6333
-1.42327,1.05131,-0.0441274,7.90398
-1.64887,1.21795,-0.0178894,6.1393
-1.71324,1.26549,0.0159323,5.73873
-1.7128,1.26517,0.0504476,5.73873
-1.74407,1.28827,0.0865453,5.55239
-1.91939,1.41777,0.134008,4.66829
-1.98158,1.4637,0.178442,4.39695
-2.45971,1.81688,0.271381,2.93732
-2.79183,2.0622,0.364804,2.30349
-2.40344,1.77531,0.363102,3.04838
-1.18724,0.876963,0.203688,10.473
0.57841,0.872281,-0.586998,14.5012
0.607908,0.916766,-0.593708,13.6752
0.828973,1.25015,-0.778486,8.53917
1.7508,2.64033,-1.57954,2.24178
1.41078,2.12755,-1.22153,3.42111
1.07494,1.62108,-0.892296,5.69131
0.475619,0.717265,-0.378046,19.9831
0.295517,0.44566,-0.224626,31.809
0.225682,0.340344,-0.163809,37.6189
0.232282,0.350296,-0.160742,37.1955
0.207725,0.313263,-0.136808,39.3082
0.208923,0.31507,-0.130699,39.3082
0.225821,0.340553,-0.133897,38.0422
0.253385,0.382121,-0.142054,35.9278
0.281147,0.423989,-0.148627,33.8403
0.298429,0.45005,-0.148308,32.6132
0.30507,0.460066,-0.142029,32.2096
0.327797,0.494339,-0.142402,30.6266
0.334423,0.504332,-0.134947,30.2393
0.330175,0.497926,-0.123104,30.6266
0.380105,0.573223,-0.130138,27.2777
0.392112,0.591331,-0.122374,26.5777
0.436841,0.658785,-0.123177,23.9464
0.437887,0.660362,-0.110351,23.9464
0.477214,0.71967,-0.106026,21.8653
0.516569,0.77902,-0.0994221,19.9831
0.566929,0.854966,-0.0923285,17.8347
0.622796,0.939218,-0.0830402,15.7692
0.7007,1.0567,-0.0727902,13.3621
0.845278,1.27474,-0.038144,10.0411
0.961559,1.45009,-0.0151842,8.13415
1.1163,1.68346,0.0151095,6.29986
1.41436,2.13296,0.0606319,4.11824
1.35842,2.04858,0.0981113,4.42959
1.37943,2.08027,0.140176,4.30108
1.37799,2.0781,0.180609,4.30108
1.70616,2.57301,0.375165,2.86655
1.7409,2.62539,0.434717,2.7486
1.24392,2.51795,-1.57511,2.68438
1.30573,2.64307,-1.59114,2.49026
1.04966,2.12472,-1.22992,3.81123
0.531155,1.07517,-0.597905,12.338
0.29166,0.590381,-0.315094,26.2339
0.209342,0.423751,-0.21682,34.2541
0.170319,0.34476,-0.168914,38.4651
0.142924,0.289308,-0.13555,41.3822
0.1521,0.307881,-0.137749,40.5604
0.165479,0.334965,-0.142882,39.3082
0.195618,0.395971,-0.160749,36.3496
0.188374,0.381308,-0.147036,37.1955
0.206241,0.417474,-0.15258,35.5071
0.211539,0.4282,-0.147973,35.0877
0.22958,0.464717,-0.151431,33.4287
0.234908,0.475502,-0.145659,33.0196
0.240212,0.486238,-0.139537,32.6132
0.249795,0.505638,-0.135398,31.809
0.255058,0.516289,-0.128417,31.4116
0.273298,0.553212,-0.127141,29.8556
0.287231,0.581414,-0.122702,28.727
0.314262,0.636132,-0.122374,26.5777
0.336981,0.68212,-0.118558,24.9013
0.346562,0.701513,-0.108971,24.2604
0.382468,0.774194,-0.106026,21.8653
0.422818,0.855871,-0.101537,19.4801
0.441137,0.892952,-0.0896394,18.5185
0.494729,1.00143,-0.0823053,15.9618
0.548318,1.10991,-0.0710707,13.8354
0.597436,1.20933,-0.0555231,12.2003
0.699596,1.41613,-0.0393906,9.53493
0.801654,1.62271,-0.015795,7.61108
0.992112,2.00824,0.0167551,5.24663
1.21326,2.45589,0.0648951,3.63295
1.37638,2.78609,0.124035,2.86655
1.42838,2.89134,0.181108,2.66867
1.4534,2.94198,0.237681,2.57719
1.44268,2.92028,0.28906,2.60716
1.55494,3.14752,0.368985,2.25392
1.58287,3.20405,0.434275,2.17089
1.42598,2.88647,0.444287,2.63765
1.01254,2.93527,-1.74143,2.21777
0.967088,2.8035,-1.60064,2.46224
0.871221,2.52559,-1.38653,3.04838
0.522391,1.51436,-0.798694,7.75558
0.247093,0.7163,-0.362574,22.7322
0.168948,0.489766,-0.237668,32.2096
0.134354,0.389481,-0.180979,37.1955
0.111241,0.322478,-0.143296,40.5604
0.111984,0.32463,-0.137749,40.5604
0.121835,0.353187,-0.142882,39.3082
0.132527,0.384182,-0.140501,38.0422
0.148746,0.431201,-0.149466,35.9278
0.155746,0.451494,-0.147973,35.0877
0.165898,0.480924,-0.148627,33.8403
0.169807,0.492254,-0.143011,33.4287
0.173698,0.503535,-0.137045,33.0196
0.180741,0.523953,-0.133064,32.2096
0.184604,0.535149,-0.126241,31.809
0.201216,0.583307,-0.127141,29.8556
0.217882,0.631621,-0.12642,27.9943
0.244881,0.709887,-0.117018,25.2281
0.258387,0.749039,-0.110351,23.9464
0.291303,0.84446,-0.109682,21.0349
0.29833,0.86483,-0.0973067,20.5012
0.328036,0.950945,-0.0905358,18.2871
0.360993,1.04648,-0.0815704,16.1573
0.387422,1.1231,-0.068205,14.6741
0.433347,1.25623,-0.0547006,12.4778
0.492259,1.42701,-0.0376454,10.2539
0.567393,1.64482,-0.0151842,8.13415
0.668487,1.93788,0.0153339,6.1393
0.896525,2.59894,0.0651319,3.60848
0.909096,2.63539,0.111273,3.51297
0.93118,2.69941,0.160362,3.35451
0.926958,2.68717,0.205894,3.3765
0.941989,2.73074,0.256353,3.26862
1.01186,2.93329,0.326129,2.84925
1.00677,2.91852,0.375165,2.86655
1.00788,2.92176,0.426515,2.84925
0.553503,2.65544,-1.5213,2.86655
0.554869,2.662,-1.46765,2.90162
0.534294,2.56329,-1.3589,3.16571
0.284881,1.36672,-0.696069,9.73308
0.100154,0.480492,-0.225159,33.4287
0.0784666,0.376445,-0.168914,38.4651
0.0752522,0.361024,-0.154914,39.3082
0.0719669,0.345263,-0.141472,40.1452
0.0705194,0.338318,-0.132165,40.5604
0.0843696,0.404765,-0.150489,37.6189
0.0944989,0.453361,-0.160106,35.5071
0.0930769,0.446538,-0.149466,35.9278
0.0955081,0.458202,-0.145014,35.5071
0.10381,0.49803,-0.148627,33.8403
0.114126,0.547523,-0.153604,31.809
0.110667,0.530926,-0.139537,32.6132
0.115082,0.552108,-0.135398,31.809
0.119498,0.573294,-0.130594,31.0174
0.127908,0.613643,-0.129159,29.4756
0.136338,0.654087,-0.12642,27.9943
0.146793,0.704243,-0.124074,26.2339
0.157265,0.754483,-0.120098,24.5787
0.159663,0.765985,-0.108971,24.2604
0.182281,0.874496,-0.109682,21.0349
0.208998,1.00267,-0.108941,17.8347
0.209331,1.00427,-0.0923285,17.8347
0.229959,1.10323,-0.0830402,15.7692
0.260761,1.25101,-0.0733633,13.2091
0.285435,1.36938,-0.0575795,11.542
0.326387,1.56585,-0.0398892,9.3423
0.367285,1.76206,-0.0157078,7.68285
0.45503,2.18302,0.0166803,5.28881
0.565074,2.71096,0.0656056,3.56026
0.574978,2.75847,0.112469,3.44374
0.58268,2.79542,0.160362,3.35451
0.594284,2.85109,0.210951,3.22687
0.603671,2.89613,0.262541,3.12587
0.6149,2.95,0.316721,3.01068
0.615798,2.9543,0.366721,2.99209
0.612483,2.9384,0.414212,3.01068
0.209462,2.65192,-1.49195,2.97367
0.209953,2.65813,-1.43915,3.01068
0.208966,2.64564,-1.37732,3.08677
0.132478,1.67725,-0.838852,7.13421
0.0610832,0.773353,-0.371207,22.1502
0.0415097,0.525539,-0.241837,31.809
0.032441,0.410724,-0.180979,37.1955
0.0246823,0.312493,-0.131677,41.7879
0.0314242,0.39785,-0.160086,38.0422
0.0308889,0.391073,-0.150026,38.4651
0.0295965,0.37471,-0.136808,39.3082
0.0364647,0.461667,-0.160106,35.5071
0.0336713,0.4263,-0.140124,37.1955
0.0376063,0.476119,-0.147973,35.0877
0.038546,0.488016,-0.143018,34.67
0.0425198,0.538328,-0.148308,32.6132
0.0427035,0.540653,-0.139537,32.6132
0.0428759,0.542837,-0.130729,32.6132
0.0461112,0.583797,-0.130594,31.0174
0.047043,0.595594,-0.123104,30.6266
0.0526096,0.666071,-0.12642,27.9943
0.0550918,0.697497,-0.120674,26.9256
0.0583506,0.738756,-0.115478,25.5591
0.0631695,0.799766,-0.11173,23.6365
0.0679929,0.860834,-0.106026,21.8653
0.0751661,0.951651,-0.101537,19.4801
0.0815596,1.0326,-0.0932249,17.6136
0.0887353,1.12345,-0.0830402,15.7692
0.0998351,1.26398,-0.0727902,13.3621
0.107782,1.36459,-0.0563457,11.9311
0.122009,1.54471,-0.0386426,9.83429
0.1496,1.89403,-0.0165804,7.00574
0.194482,2.46226,0.0184755,4.39695
0.230643,2.92008,0.0693951,3.20629
0.236031,2.98831,0.119648,3.06748
0.245281,3.10542,0.17494,2.84925
0.251309,3.18173,0.231179,2.71621
0.261177,3.30667,0.294364,2.51875
0.260767,3.30148,0.34808,2.51875
0.26107,3.30531,0.402911,2.50444
0.244922,3.10086,0.429249,2.81511
-0.136019,2.84009,-1.59468,2.62234
-0.144814,3.02375,-1.63388,2.36775
-0.145638,3.04093,-1.58,2.38092
-0.100607,2.10069,-1.04856,4.81313
-0.0418572,0.873985,-0.418687,19.2342
-0.0260884,0.54473,-0.250176,31.0174
-0.0205852,0.429822,-0.189023,36.3496
-0.0176417,0.368362,-0.154914,39.3082
-0.0177595,0.370821,-0.148917,39.3082
-0.0174258,0.363853,-0.139309,39.7276
-0.017082,0.356674,-0.129968,40.1452
-0.0212496,0.443694,-0.153571,36.3496
-0.0218204,0.455614,-0.149466,35.9278
-0.0233043,0.486597,-0.150933,34.67
-0.0252549,0.527327,-0.154235,33.0196
-0.0249099,0.520122,-0.143011,33.4287
-0.0250175,0.522369,-0.134553,33.4287
-0.0274443,0.573041,-0.137733,31.4116
-0.0289482,0.604443,-0.134947,30.2393
-0.029049,0.606548,-0.125123,30.2393
-0.0310224,0.647751,-0.122702,28.727
-0.0344133,0.718555,-0.124074,26.2339
-0.0354503,0.740208,-0.115478,25.5591
-0.0388518,0.811232,-0.11311,23.3309
-0.0427329,0.892269,-0.109682,21.0349
-0.0428123,0.893927,-0.0951914,21.0349
-0.047645,0.994834,-0.0896394,18.5185
-0.0529561,1.10573,-0.0815704,16.1573
-0.0577883,1.20663,-0.0693513,14.3309
-0.0635701,1.32735,-0.0547006,12.4778
-0.0731687,1.52777,-0.038144,10.0411
-0.0865827,1.80786,-0.015795,7.61108
-0.116242,2.42715,0.0181763,4.52967
-0.136777,2.85592,0.0677372,3.35451
-0.144354,3.01414,0.120446,3.02944
-0.155705,3.25114,0.18279,2.62234
-0.15268,3.18798,0.231179,2.71621
-0.158199,3.30322,0.29348,2.53317
-0.156048,3.2583,0.342853,2.59211
-0.160985,3.36139,0.408942,2.43468
-0.511916,2.90322,-1.65338,2.4484
-0.456905,2.59124,-1.42015,3.08677
-0.474713,2.69223,-1.41878,2.91939
-0.214457,1.21625,-0.615753,11.7995
-0.114346,0.648491,-0.315094,26.2339
-0.0836515,0.474411,-0.220989,33.8403
-0.0699537,0.396727,-0.176957,37.6189
-0.0608367,0.345022,-0.147169,40.1452
-0.0628545,0.356466,-0.145195,39.7276
-0.0648768,0.367935,-0.142882,39.3082
-0.0734292,0.416437,-0.153909,37.1955
-0.0738526,0.418839,-0.147036,37.1955
-0.0808573,0.458565,-0.15258,35.5071
-0.0845935,0.479753,-0.150933,34.67
-0.0900075,0.510458,-0.151431,33.4287
-0.0870729,0.493815,-0.137714,34.2541
-0.0908124,0.515023,-0.134553,33.4287
-0.0979332,0.555406,-0.135398,31.809
-0.101691,0.576718,-0.130594,31.0174
-0.102045,0.578727,-0.121086,31.0174
-0.11261,0.638642,-0.122702,28.727
-0.123208,0.698745,-0.122374,26.5777
-0.130399,0.739529,-0.117018,25.2281
-0.14275,0.809577,-0.114489,23.0295
-0.155118,0.87972,-0.109682,21.0349
